Features	GSM36777	GSM36778	GSM36779	GSM36780	GSM36781	GSM36782	GSM36783	GSM36784	GSM36785
80208_at	8.53061	8.72808	8.79655	7.76468	8.58152	9.04979	9.24873	8.62058	8.63802
80209_at	6.55501	6.91173	6.20289	6.95804	6.71333	6.50603	6.99276	6.71042	6.64283
80210_at	4.78985	4.95034	4.66377	4.76835	4.4425	4.75925	4.86757	4.83399	4.94961
80212_at	8.73374	8.11626	8.42841	9.37351	8.71104	8.66143	8.83185	8.93729	8.46346
80213_at	8.23254	8.51965	8.87232	8.77297	8.25634	8.83978	8.54339	8.76378	8.7273
80215_at	6.00858	5.91396	5.82998	6.02801	6.76176	5.73176	5.84629	6.06454	5.78661
80217_at	3.53536	3.56658	3.48136	3.38828	3.53178	3.49829	3.56658	3.50214	3.46713
80218_at	7.4433	8.25742	7.63405	6.35554	7.78906	7.66673	7.60155	6.46731	7.69951
80219_at	7.95176	8.42139	7.9982	8.17381	7.56366	7.82427	7.5553	7.58936	8.08268
8021_at	7.23815	7.78234	7.0831	7.21346	7.30569	7.07691	7.15623	7.00291	6.96016
80221_at	6.87006	7.17012	7.32298	7.51603	7.41282	7.08408	6.97643	8.67005	7.24125
80222_at	7.5477	7.75921	7.90196	7.2138	7.80634	7.30569	7.59313	7.1774	7.52486
80223_at	7.07123	8.04268	7.43661	7.42649	5.59247	6.98834	8.75469	7.08112	7.48308
80224_at	4.08093	4.03739	4.38381	3.92914	3.89024	3.93329	4.35149	3.54212	4.13525
80227_at	7.18081	6.97915	7.08712	6.18873	7.42083	7.28457	7.92105	6.85843	7.22446
80228_at	4.59166	4.54794	4.68352	4.74092	4.83301	4.66573	4.69319	4.68411	4.55288
8022_at	6.89422	6.9689	7.06979	6.99162	6.8959	6.89422	7.05456	7.16592	6.98121
80230_at	8.42489	8.16755	8.5623	7.27484	7.37138	8.43977	8.65443	8.12506	8.13601
80231_at	4.05601	3.8643	4.40589	4.48488	4.34292	4.12083	3.87068	3.99233	4.03903
80232_at	8.99168	9.43953	8.74307	8.91134	9.49327	9.38135	9.18097	8.77726	8.9583
80233_at	7.12752	7.35432	7.29161	6.9179	7.41709	7.09714	7.74374	7.34941	6.90176
80235_at	5.90891	6.49806	6.30007	5.44692	5.83552	6.22316	6.20681	6.11219	6.08035
80237_at	6.34262	7.74684	6.96859	5.91895	6.4188	6.19747	6.91997	6.53554	5.95625
80254_at	5.70482	5.23327	5.92325	5.03418	5.02395	5.74104	6.04703	5.10445	5.57648
80256_at	7.42649	7.86954	7.38105	7.82736	7.7517	7.47449	7.42882	7.39604	7.84253
80258_at	4.48801	4.29363	4.43357	4.50329	4.51915	4.39332	4.57265	4.33234	4.50923
80263_at	7.13859	7.2049	6.63589	6.51885	6.58072	6.9652	6.98121	7.11397	6.98881
80264_at	6.02203	5.5646	6.32383	6.29108	6.29379	6.04422	6.32605	5.70208	6.54447
80267_at	5.06636	4.49384	6.30303	4.79229	4.87204	5.32426	6.33898	4.72308	6.87006
80271_at	6.85418	7.33189	6.74284	7.02708	6.84103	6.87057	6.84181	7.34811	6.78396
80273_at	7.03584	7.80822	7.94422	7.51688	7.65981	7.22592	7.36598	7.74419	7.56366
80279_at	8.79966	9.12953	8.62837	8.15825	8.24947	8.78628	9.00162	8.68932	8.45439
8027_at	7.05138	6.46502	7.11578	6.35461	6.71856	7.35432	6.90502	7.03896	6.95385
8028_at	5.51835	5.48797	5.81688	5.6737	5.39842	5.7776	6.15011	5.65502	5.76547
8029_at	4.62097	4.71381	4.7144	4.95697	4.93764	4.79064	4.71624	4.66164	4.76239
80301_at	7.79699	7.99525	7.65788	8.00738	8.30279	7.93992	7.28379	8.0097	7.65443
80303_at	9.91766	9.56826	9.21823	10.38625	10.32969	9.92123	10.88678	10.39973	8.62582
80304_at	5.54725	5.87616	5.60347	5.81878	5.61026	5.75102	5.75618	5.8483	5.57246
80305_at	6.25405	6.45061	6.95675	6.76085	6.36765	5.67483	6.1826	6.38095	6.78826
80306_at	6.46557	6.29821	6.52469	5.9071	7.08543	6.80227	7.3964	6.29923	6.48702
80307_at	4.63923	4.82989	4.49511	4.92546	4.91404	4.54794	4.53441	4.58929	4.54071
80308_at	7.09544	6.30668	6.47591	6.43794	7.08712	6.47616	7.27435	6.31199	6.94116
8030_at	5.73214	6.3042	5.94402	6.12961	4.56047	5.77953	6.16662	5.14314	5.70576
80310_at	7.48308	5.65423	7.5477	6.30725	5.66098	8.06963	8.17733	7.67172	6.99622
80316_at	4.32766	4.87175	4.77348	4.88583	4.74412	4.35575	4.56243	4.85662	4.43357
80317_at	6.72242	7.71966	6.69821	6.94219	7.07766	6.94219	6.85444	6.87431	7.07783
80319_at	5.13396	5.4368	5.54289	6.20381	5.53106	5.65666	6.03143	6.02098	5.62156
8031_at	10.19423	10.67406	9.96378	9.91766	10.03358	10.40973	10.16554	10.23251	10.41771
80321_at	7.0365	7.7517	6.84833	6.16181	7.26033	6.79663	7.20594	6.74631	7.20992
80323_at	3.97456	4.14091	3.84601	3.78782	4.02347	4.0881	3.78782	4.32683	4.0382
80324_at	5.99335	6.19069	5.97647	6.25099	6.38382	5.60778	6.40632	5.7515	5.5506
80328_at	5.90791	6.21582	5.66263	5.81707	5.91572	5.72392	5.78108	6.10256	5.72824
80329_at	4.83156	5.52641	4.68889	4.75516	5.06447	4.72892	4.88168	4.67661	4.96789
80335_at	8.75938	9.53703	8.94831	8.84888	9.64713	8.98025	8.92583	8.93411	8.91378
80339_at	5.35073	5.6081	5.59715	5.21955	6.73544	5.43487	5.41193	5.20608	5.4004
80342_at	5.05005	4.76091	5.08435	5.42772	5.21599	4.75158	5.07958	5.01018	4.98111
80344_at	7.45284	8.0593	8.01964	7.96922	7.83599	7.56281	7.96428	7.93006	7.84999
80345_at	5.49135	6.1409	4.99958	5.13564	5.095	5.2718	5.63157	4.90075	5.31442
80346_at	8.49947	8.84979	8.10203	8.6063	8.39468	8.15148	7.83302	8.40079	8.02169
80347_at	8.53874	8.64846	8.91999	8.61875	8.08321	8.09418	8.68639	8.23931	8.16127
80349_at	8.03545	7.64842	8.2934	8.11799	6.99863	8.49779	8.19727	8.08442	8.42212
8034_at	5.50613	5.48541	5.18294	5.01196	5.07958	5.46806	5.72045	4.74092	5.53063
80350_at	5.10806	5.04085	5.04577	4.87553	5.20292	5.0083	5.09531	5.10806	4.91696
80351_at	6.4533	6.68794	5.81311	6.37446	5.94364	6.60842	6.77988	6.19955	6.04335
80352_at	6.52236	7.13412	7.94118	7.56559	6.7675	7.13752	6.48288	7.37574	7.19817
8036_at	8.25331	6.80963	8.22927	7.64461	7.23609	8.05427	8.40853	7.62511	7.10149
80380_at	4.58751	4.57512	4.89246	4.90275	4.52827	4.78892	4.6772	5.04052	4.76142
8038_at	7.57242	6.8723	6.14962	6.93674	6.29601	7.50311	6.28055	6.93564	7.31374
8045_at	8.55272	9.15571	8.75327	9.29634	8.71771	8.94471	8.69773	9.24981	8.91134
8048_at	4.38809	4.36191	4.12617	4.26669	4.54538	4.15075	4.12008	4.29043	4.05228
8050_at	7.36776	6.43	9.41333	7.19103	6.85258	7.76274	8.67648	7.28605	7.459
805_at	12.77439	12.66915	12.4966	12.57011	12.4853	12.90575	12.74581	12.81611	12.98154
8061_at	4.15733	4.25659	4.2856	4.01257	4.78861	4.63393	4.30126	4.42273	4.22721
8065_at	6.43885	6.09384	6.03209	6.15635	6.1466	6.3876	6.58371	6.14507	6.52042
80700_at	7.15493	6.18116	7.60076	7.58175	6.47687	7.21285	7.42472	7.18892	7.08091
80704_at	4.50329	4.49446	4.33374	4.46344	4.48944	4.40887	4.68474	4.6828	4.60962
80705_at	4.62428	4.21875	4.5414	4.72155	4.65303	4.22315	4.58486	4.31506	4.20832
80723_at	5.36282	5.45788	5.3686	4.99627	5.02804	5.76212	5.46762	5.3133	5.65243
80724_at	6.16147	6.48328	6.3948	6.37164	6.64598	6.22435	6.5655	6.4688	5.81767
80736_at	5.85435	4.9284	8.67966	6.02564	5.42886	7.02132	7.68855	5.70077	8.57057
80737_at	6.41075	6.71545	6.68258	6.60688	6.65222	6.42581	6.3813	6.62254	6.43989
80739_at	5.17831	4.8746	5.17294	5.25519	5.37275	5.10756	5.34659	5.10336	4.95697
8073_at	9.03881	10.36334	9.92401	8.5313	8.43977	9.102	9.31094	9.13963	9.41768
80740_at	5.6737	5.76932	5.5994	5.51227	5.65753	5.24508	5.20324	5.43842	6.07132
80741_at	5.47405	5.75913	5.40925	5.57567	5.20608	5.34765	5.31004	5.65753	5.74936
80742_at	6.29923	6.78277	6.38382	6.17724	6.41574	6.41524	6.27312	6.81994	6.51689
80745_at	7.01685	6.85843	6.44205	5.9716	6.57143	7.08852	6.97857	6.86223	6.67221
80746_at	6.27805	5.85862	5.91553	6.06156	5.88427	5.86858	6.77215	5.84247	5.58041
8074_at	5.6883	6.04335	5.95699	5.77526	6.08865	5.90068	5.69424	5.82297	5.8318
80757_at	5.57413	6.58685	5.88351	5.35475	5.60259	5.49664	5.87662	5.76095	5.45569
80758_at	4.7144	4.54376	4.63169	4.38241	4.8352	4.74322	4.78122	4.55497	4.45862
80760_at	5.76547	5.34794	5.79493	5.59673	5.19356	6.47316	6.03566	6.26038	5.41551
80761_at	5.10526	5.38044	5.16779	5.48408	5.26152	5.37275	5.3686	5.29366	5.10887
80762_at	9.39539	8.88827	9.07404	7.54892	8.2844	9.43715	9.6414	8.54824	9.30144
80763_at	5.79622	5.98158	5.97871	5.98102	6.1589	5.89817	6.01957	6.28637	5.91772
80764_at	7.13642	7.68643	7.52154	7.51378	7.87925	7.10236	7.48102	6.62128	7.40425
80765_at	6.08485	6.42943	5.9697	6.34583	6.22529	6.36102	6.58728	6.39317	6.09947
8076_at	7.85106	7.18769	5.34552	6.02261	5.18926	7.61098	5.98135	6.71198	8.22096
80772_at	6.71352	7.10049	7.58175	7.14457	7.31891	7.12184	7.50918	7.3207	6.81789
80774_at	5.66181	6.09607	5.90735	6.57171	7.25882	5.54289	5.87616	6.60765	5.60564
80775_at	5.63268	5.66498	6.01763	5.22286	5.74595	5.6793	5.67049	5.14768	5.49664
80776_at	6.33393	6.44821	6.53815	6.28662	6.52985	6.10335	6.21986	6.6474	6.3952
80777_at	5.56414	5.14084	5.91345	5.6685	5.51985	5.51681	5.49664	5.35266	5.55333
80778_at	5.4018	5.42163	5.2718	5.13877	5.38287	5.41551	5.18052	5.13113	5.09977
80781_at	7.84081	8.3882	6.42483	7.59313	7.87245	8.38792	7.13752	8.03166	7.81813
80789_at	7.37194	7.90155	7.62306	7.38611	7.1718	7.17464	7.41745	7.17351	7.10854
8078_at	7.35266	7.50228	7.59947	7.90684	7.89082	7.33863	7.57377	7.80519	7.35693
8079_at	8.05972	7.52697	8.43874	8.3962	8.67322	7.63852	8.33239	8.08505	8.34359
80823_at	5.04332	5.0909	5.22651	4.54701	4.52976	4.79806	4.99845	4.72391	4.80253
8082_at	6.4688	6.31867	5.34988	6.15684	5.46113	6.49155	5.64705	6.10181	6.30464
80830_at	5.21157	5.48446	5.78981	5.44857	5.79779	5.25499	5.30255	5.35899	5.29326
80831_at	5.83327	6.60885	5.98158	6.24491	6.39823	5.98158	5.98741	5.99439	5.93872
80833_at	6.82091	6.7846	7.08469	7.21711	7.97762	7.22193	6.82334	6.80465	6.24923
80852_at	6.76809	7.28159	7.09108	7.50228	7.29843	7.13028	7.00515	7.45762	7.22286
80853_at	6.76581	6.99473	5.79779	7.45036	6.55966	7.184	6.77881	7.26553	6.40473
8085_at	4.92751	4.90315	5.02232	5.08365	4.82228	5.03997	4.96002	4.88469	4.86286
80868_at	4.97194	5.1838	4.72391	4.7708	5.19082	5.14402	4.92648	5.61642	5.17124
8086_at	7.3726	7.55464	7.44225	7.42049	7.37194	7.39337	7.32122	7.23998	7.52221
8087_at	7.62036	8.45762	8.06507	8.56848	7.80975	7.5567	8.11675	7.84572	7.69371
80895_at	7.08543	7.6063	7.37403	7.15888	7.44681	7.14156	7.36279	7.13927	6.76711
80896_at	5.23197	4.27649	5.31442	5.05621	6.19462	5.40146	4.61462	4.81907	5.07036
8089_at	4.65465	4.43523	4.54586	4.03739	4.05693	4.31506	4.49242	4.08278	4.11436
808_at	8.32176	9.02648	7.65405	8.23755	8.74202	8.39727	8.20332	8.31891	8.00238
8091_at	4.87414	5.80484	4.82078	4.81907	4.73245	4.87236	4.81168	4.93394	4.97344
8092_at	4.71727	4.84958	4.70645	4.73435	4.92093	4.721	4.81084	4.93636	4.74612
80975_at	6.35461	7.30008	6.44347	6.57819	6.69151	6.52571	6.11129	6.65026	6.5472
8099_at	10.6215	10.77467	10.07651	10.7664	11.26183	10.39546	10.46638	10.38327	10.56836
8100_at	7.90536	6.8533	7.308	7.42472	5.98687	7.5672	8.24005	7.57242	7.41314
81027_at	5.1896	5.0345	5.11216	5.38009	5.28334	5.03777	5.16525	5.17831	5.17273
81029_at	5.07306	5.27513	4.85312	5.50404	4.91674	4.97528	5.02272	5.60217	5.04674
81030_at	5.49406	5.67227	5.51386	5.50521	5.7102	5.5614	5.61053	5.52489	5.29196
81031_at	8.63637	7.46075	9.10604	9.40684	6.11087	8.25687	8.08058	7.97433	8.6657
81033_at	4.38509	4.40533	4.45595	4.52976	4.73133	4.4769	4.53688	4.401	4.35605
81034_at	6.50471	6.69675	6.30784	5.72045	7.1622	6.85444	6.42828	5.87662	6.34319
81035_at	7.72034	6.46122	5.63186	6.52571	6.58454	7.71966	7.17802	7.5481	6.4677
810_at	5.78835	6.14733	5.39284	6.10568	5.32018	5.90735	5.53168	6.06342	5.20498
8111_at	4.15997	4.19087	4.73561	4.38314	4.08355	4.2753	4.48862	4.48801	4.21299
8115_at	5.67649	5.78715	5.76423	6.29507	5.64027	5.7011	5.55855	5.77086	5.60881
811_at	8.00238	7.35053	7.98293	8.33503	8.83185	7.99333	8.1065	8.11626	8.36287
8120_at	4.93601	4.85714	4.8932	4.69602	5.06336	4.99198	4.72479	4.84958	4.61665
8123_at	3.46542	3.40742	3.43584	3.52091	3.49702	3.43386	3.45311	3.49119	3.48992
8125_at	8.3009	8.2061	8.63637	7.79013	7.45193	8.69834	8.99168	8.72414	8.8213
81285_at	5.48618	5.88874	5.5915	5.46288	5.28496	5.26594	5.33863	5.71345	5.31946
8128_at	4.48488	4.62097	4.48131	4.75664	4.6873	4.59745	4.53216	4.74179	4.5068
8131_at	6.85566	7.15305	6.74833	6.97857	6.81754	6.70953	6.77502	6.576	6.94243
8139_at	4.10551	4.09084	4.083	4.17144	3.87127	3.88202	3.8163	4.06004	3.95888
813_at	7.5049	7.51807	7.21301	8.58725	7.62781	7.96428	7.13304	7.99038	8.25742
8140_at	6.9255	7.96616	6.36691	8.82392	8.79714	6.43989	6.28031	7.31765	6.8533
8148_at	6.34501	6.83444	5.95625	6.50002	6.40134	5.83365	6.11926	6.32473	5.78456
81490_at	6.07255	6.07478	6.35461	6.73871	6.052	6.0204	6.3859	5.96116	5.81931
81491_at	4.27325	4.29218	4.28292	4.12008	4.11352	4.26939	4.33374	4.38471	4.22315
81492_at	5.37954	5.36551	5.40598	5.66213	6.05567	5.44391	5.62019	5.51601	5.41158
81493_at	4.65252	3.98066	5.54171	4.36293	4.10324	5.41669	4.81502	4.56952	5.64217
81494_at	3.61827	3.81756	3.81334	3.79135	3.88889	3.70165	3.6813	3.76139	3.76937
814_at	4.69135	4.65342	4.79229	5.06486	4.96888	4.80253	4.79587	4.90315	4.70433
81501_at	5.40906	5.70044	5.46342	5.50786	7.23674	5.53964	5.39284	5.83327	5.63898
81533_at	8.86372	8.28717	9.81349	9.56873	8.198	8.74548	8.53737	8.97883	8.82803
81537_at	4.48408	4.40983	5.75234	4.76323	4.45823	4.76372	5.80601	4.43916	4.91674
81539_at	9.29492	9.06666	7.87801	10.40381	9.58865	7.45844	9.63684	7.5456	9.14768
8153_at	5.29768	5.10594	5.18442	5.04938	5.0909	5.16709	5.02645	5.45197	5.08323
81542_at	6.9332	5.91049	6.76893	6.54002	6.16802	6.69188	6.79311	5.93872	7.51505
81543_at	4.71602	4.93243	4.90692	4.80457	4.95121	4.59219	4.80872	4.75982	4.64498
81544_at	7.12383	7.71087	7.20202	7.29045	7.30008	7.32609	7.0823	7.50895	7.81452
81545_at	5.59432	5.41321	5.51801	4.95166	4.91464	5.06233	5.12506	4.96044	5.53401
81550_at	6.22476	6.10904	6.57063	5.46806	5.67331	5.871	6.14962	5.982	5.99269
81551_at	5.06183	5.14128	4.79945	5.19758	5.08503	5.09008	4.96579	5.54997	5.13647
81553_at	5.39037	5.13007	5.14833	5.12176	4.95734	5.32238	4.78548	5.01486	4.85752
81555_at	6.05899	4.93289	6.34861	6.16727	5.26069	6.12117	6.31039	5.6131	7.08923
81556_at	7.05559	6.96465	7.65054	7.27643	7.17012	7.44537	7.77752	7.63272	7.28744
81558_at	7.5134	8.062	7.08013	8.71519	7.15827	7.36307	7.62401	8.18723	7.1941
81562_at	8.23354	7.72013	8.01004	7.85344	7.70932	7.94565	8.18377	8.38127	7.85068
81563_at	6.16835	5.73772	6.57171	5.69919	5.60309	6.62397	6.67886	6.27421	5.76785
81565_at	7.62931	7.94992	7.96248	7.79945	7.43554	7.60778	7.17539	7.87864	7.64035
81566_at	7.59479	6.98239	7.3755	7.2082	7.5642	7.50081	8.15825	7.33633	7.90536
81569_at	6.71587	7.37954	7.33472	7.36338	7.31797	7.24668	7.06979	7.46933	7.20382
81570_at	5.83981	5.79012	6.34422	6.16603	6.43324	5.69869	6.12731	5.63487	5.84279
81571_at	4.76568	5.11814	4.75237	4.95502	5.09045	4.69388	5.25161	5.01852	4.77394
81575_at	5.78521	6.52263	6.52042	5.89946	5.67972	6.65725	6.0302	6.1578	6.38181
81576_at	7.65443	7.84572	7.37087	7.48308	7.49564	7.42825	7.73325	7.69049	7.29731
81577_at	6.78396	7.38219	7.16039	7.46648	7.2449	6.66963	6.76489	7.09714	7.01633
81578_at	4.78714	4.90876	4.82228	4.73777	4.56205	5.48847	5.70639	4.88708	4.78386
81579_at	5.88583	5.54373	6.14236	5.43358	5.65274	6.10074	6.21241	5.33543	5.75056
815_at	6.17087	6.64496	6.3813	6.3159	6.39462	6.04672	6.09882	6.5313	6.32685
81602_at	4.98795	5.02953	4.5235	4.73959	4.68238	4.57475	4.77041	5.01926	4.721
81603_at	7.79854	8.17025	8.13958	7.26125	6.54703	8.09858	7.70115	7.70485	7.98535
81605_at	8.1315	8.3782	7.93843	8.46917	8.25109	8.09253	8.14693	8.35524	8.06845
81606_at	7.11397	6.6651	5.60309	7.66447	7.38028	7.43855	6.33352	7.19367	7.09463
81608_at	5.99413	5.89817	7.08091	6.05284	6.46782	6.3571	6.66144	6.14612	6.39864
81609_at	7.11338	6.95695	6.52763	6.89452	7.1137	7.2857	6.96676	7.11042	7.04688
81611_at	6.53707	7.41388	5.72476	5.49561	7.06979	6.48893	5.73636	5.90551	6.54161
81614_at	7.72212	7.93607	7.81271	7.65544	7.61362	7.82691	7.80634	8.06507	7.83928
81616_at	5.32723	5.95597	5.28455	5.2385	5.52235	5.36581	5.51985	5.58522	5.47647
81617_at	6.94275	7.82921	6.88965	7.3436	6.79861	6.81325	6.95321	7.51232	7.17678
81618_at	7.31981	7.35554	7.14344	8.68853	8.74662	7.79211	7.09373	8.20497	7.40533
81619_at	8.19076	8.25109	7.92781	8.46657	9.21923	8.59917	7.99525	8.29784	8.26756
8161_at	6.11293	6.18753	5.58285	5.55405	6.32985	5.41932	6.12862	5.50404	6.02437
81620_at	4.96816	4.85867	5.25582	5.44154	5.32479	4.80611	4.94666	4.96271	4.96271
81621_at	5.3436	5.81707	6.1589	5.82363	5.20668	5.48493	5.46999	5.48991	5.75809
81623_at	4.66164	5.09531	4.75405	4.53441	4.89094	4.37222	4.59464	4.92908	4.71565
81624_at	4.13156	4.49511	3.94969	4.3861	4.15521	4.10106	3.87127	4.03085	4.32138
81626_at	3.88705	4.06569	4.07977	3.87737	4.24823	4.11436	3.99311	4.03685	3.85741
81627_at	5.93811	4.62199	5.70461	4.13231	4.46767	4.90842	5.26994	4.18476	5.17831
81628_at	6.37488	6.32099	6.77358	6.94911	7.15036	6.7366	6.86636	6.94762	6.32021
81631_at	8.78757	7.5905	9.25232	9.44073	8.37341	8.72414	8.15336	8.99605	8.50935
8165_at	8.05658	8.89993	8.06845	7.74489	9.06904	7.99159	8.70653	8.39054	8.08719
81669_at	7.20992	5.76389	7.2291	7.33863	8.33843	7.71738	8.12833	8.16268	7.72314
81671_at	9.90663	10.41197	8.81894	10.01187	9.5634	9.20771	8.63323	10.19423	9.78568
81688_at	7.75126	7.19502	7.61814	7.52154	7.68739	7.61168	7.53254	7.24328	7.95522
81689_at	8.02025	7.84627	7.97603	7.87386	7.16308	8.13754	7.94245	7.98873	7.99159
81691_at	5.90023	6.16892	5.56067	6.0745	5.75075	5.82479	6.12832	5.52942	5.74839
81697_at	4.20087	4.28214	4.07903	4.059	4.09005	3.93956	3.94517	4.22874	4.2438
81698_at	4.27099	4.50975	3.9961	3.73234	4.21078	4.26536	4.05228	4.30926	4.09842
816_at	5.88735	5.93232	6.48405	5.91572	6.12394	5.77177	5.76613	6.08917	5.92683
8170_at	4.94666	5.37954	4.80912	5.03777	5.18736	5.05743	5.05704	5.21955	5.0083
8174_at	5.18565	5.22533	5.40346	5.28831	5.08063	5.17804	5.04786	5.38772	5.16304
8175_at	6.97857	8.26968	6.73676	7.33071	8.15148	7.17305	7.31452	7.37665	6.90659
81788_at	6.5831	6.93646	6.89861	6.13871	6.1912	6.61025	6.44766	6.55464	6.2024
81789_at	3.85369	3.56217	3.56217	3.57754	3.55372	3.63141	3.71741	3.72756	3.63788
8178_at	5.66303	5.63186	5.90348	6.02832	5.99383	5.74166	5.85521	5.67806	5.6807
81790_at	5.35928	4.22231	4.95655	4.71764	4.46128	5.6634	5.3675	4.44886	5.02157
81792_at	5.47188	6.06217	5.84381	5.84247	5.45612	5.68526	5.59305	5.45978	5.6242
81796_at	4.22952	4.44736	4.16642	4.50975	4.79389	3.95917	4.09635	4.35975	4.3382
81797_at	5.87436	6.36736	6.08375	5.94946	5.82998	6.60978	5.96235	6.27195	6.23222
81831_at	5.08477	5.59081	6.24452	5.977	5.99166	4.57892	4.62745	5.29669	5.982
81833_at	3.99863	4.16827	3.93629	3.90203	3.95062	4.16148	3.83758	3.96711	4.27415
81839_at	5.3686	5.73891	4.98306	5.23266	4.78892	5.44497	5.37275	5.47405	6.03365
81847_at	5.75363	4.8352	5.82514	5.37573	5.65172	5.87244	6.15283	5.51081	5.78715
81848_at	7.13274	7.31686	6.97857	8.6666	7.18655	7.79281	6.9584	7.69744	7.64172
81849_at	6.07286	4.52898	7.29666	4.08654	4.08479	4.42497	3.88202	4.04995	4.22459
81850_at	4.15686	4.21255	4.31054	4.25522	4.44595	4.21168	4.32298	4.17245	4.26206
81851_at	4.8746	5.26725	4.99823	4.8708	4.97277	4.74536	4.81388	4.7475	5.15186
81854_at	4.83742	5.23266	4.89043	4.76568	4.62144	4.66428	4.76182	4.8653	4.89094
81855_at	7.74419	8.35042	7.75462	7.04541	7.87056	7.49232	7.06328	7.48543	7.77141
81856_at	6.59608	6.86738	6.95332	6.28169	6.98076	6.76365	6.79485	6.28344	6.92738
81857_at	8.54482	9.26351	8.36636	8.66344	8.06963	8.19561	8.64384	8.26968	7.65851
81858_at	7.35996	7.92686	7.88767	7.951	7.77844	7.43993	7.39455	7.83457	7.44146
81870_at	3.71179	3.66253	3.66576	3.52848	3.62374	3.76065	3.61018	3.46542	3.68487
81873_at	8.6666	9.78568	9.34725	9.60732	9.51653	8.91378	9.17173	9.32999	8.7783
81875_at	6.34861	5.8597	6.55246	6.23724	6.52428	6.3037	6.6557	6.27079	6.844
81876_at	7.61004	6.85279	8.47265	9.00932	8.76885	7.83171	8.29148	8.04408	8.91289
8187_at	7.31528	6.90436	7.85344	6.03365	7.20153	6.84526	7.05088	6.24772	7.25727
81887_at	8.59705	8.72605	8.326	8.63637	8.92759	8.19076	8.6133	8.34747	8.24721
81888_at	7.05285	7.22802	7.96151	7.44656	7.2082	7.33133	7.36153	7.23642	7.64983
81890_at	7.27484	6.7366	7.06483	7.1718	6.39571	6.65762	6.77391	6.60426	6.70208
81892_at	10.48883	10.6453	10.02939	9.566	9.39302	10.2885	10.14581	10.02671	9.96908
81894_at	7.19103	6.66215	7.42472	7.31946	7.60394	7.58721	7.78714	7.50187	7.13784
8189_at	6.5472	6.49426	6.55914	6.85843	6.62197	6.22529	6.3421	6.4007	6.22118
818_at	7.15269	7.35731	7.17865	8.08719	7.86155	7.52073	7.37695	7.70016	7.13859
81929_at	6.14411	6.63891	6.9655	5.40095	6.44147	6.52263	7.02132	6.0758	6.65353
8192_at	7.78064	7.37087	8.14092	8.04229	7.80822	7.65288	7.79738	7.95176	7.79945
81930_at	3.93255	3.88308	3.76368	3.91534	4.13455	3.84794	4.04885	4.01952	3.84794
81931_at	6.88792	6.74676	6.9415	7.56023	7.20594	7.03962	7.49564	7.17612	7.2056
81932_at	6.48752	6.26336	6.64457	6.77731	6.84662	6.55966	7.0392	6.35661	6.64246
8193_at	6.8474	6.92525	7.2073	7.39975	7.46138	7.20382	7.10236	7.58829	7.07515
8195_at	8.22096	8.14999	7.73854	6.97377	7.41075	7.72034	7.94341	7.68574	7.53962
819_at	9.63684	9.52324	9.44073	8.25268	7.76783	8.91999	8.79232	8.88221	8.79802
81_at	7.07211	7.80178	6.96374	7.5677	7.03626	7.20962	6.67987	7.16253	7.05138
8200_at	6.37673	7.00812	6.3042	6.512	6.41848	6.35896	6.32244	6.31039	6.41491
8202_at	6.82114	6.94584	6.69392	7.287	7.13412	6.28872	6.51481	6.64283	6.70611
8204_at	8.21447	7.2449	7.80231	7.058	7.47628	7.31652	7.73209	7.49916	7.71966
8208_at	5.74807	6.71587	5.56831	5.32654	6.45612	5.52904	5.86293	5.753	5.52517
8209_at	7.62071	6.96946	7.98043	7.4596	7.65405	7.57076	7.57966	7.46713	7.47121
820_at	7.41388	6.15316	6.18921	5.96367	8.17676	6.0072	5.92039	6.84181	6.23724
8216_at	7.29624	7.30158	7.68906	7.64619	7.49812	7.33162	7.63448	7.56457	7.48633
8218_at	6.43324	6.6147	6.39372	6.64021	6.73108	6.35426	6.43613	6.62016	6.30784
821_at	9.59574	8.16545	9.50854	9.53855	8.84183	9.10075	9.80931	9.1304	9.4802
8220_at	6.16802	6.4489	6.40328	6.5379	6.4924	6.04468	6.34262	6.02357	6.24954
8224_at	5.43989	5.97771	5.74198	5.64217	5.46536	5.39185	5.4426	5.53424	5.37224
8225_at	7.49308	7.4596	7.48219	7.61756	7.70364	7.56887	8.24391	7.84512	7.49631
8226_at	8.35524	7.41314	7.53122	7.90196	7.3696	8.10332	7.84627	7.9108	7.25194
8227_at	6.55317	6.20052	6.45736	6.74979	6.80465	6.48792	7.10605	6.43937	6.17979
8228_at	6.47047	6.29541	7.49916	5.78219	5.65551	6.38525	7.16592	5.96367	6.2062
822_at	9.12153	6.86443	7.89742	9.25232	9.17937	8.16077	7.80822	8.24897	9.09292
8233_at	8.47389	9.13415	8.52572	8.45645	8.94017	8.41193	8.42368	8.81522	8.45371
8237_at	8.41634	8.2046	8.32651	8.60672	8.34126	7.99656	7.69279	8.23354	8.23325
8239_at	8.82522	8.50172	8.80481	8.54261	8.64149	8.54551	8.71014	8.88113	8.35195
823_at	6.93564	7.20249	7.37665	8.04346	8.06468	7.09776	7.74847	7.12125	7.60325
8241_at	7.92293	8.95605	7.65214	8.11183	8.33503	7.6778	7.96922	8.37604	7.35826
8242_at	7.76508	8.10161	7.80465	8.13528	8.54824	8.00289	8.00585	8.36422	8.326
